date,action,code,theme,name,from_exposure,to_exposure,nav
2012-10-18,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,0.9995
2012-10-19,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,0.9990002500000001
2012-12-14,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,0.9985007498750001
2013-02-21,REDUCE,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.27,1.083119521061507
2013-02-26,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.0782460728183054
2013-02-27,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.078100509598475
2013-03-13,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.0716486828369838
2013-03-20,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,0.27,1.0715040102648008
2013-03-29,SELL,510300,沪深300,沪深300ETF华泰柏瑞,0.27,0.0,1.0586081986024574
2013-05-20,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0580788945031563
2013-05-29,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0688778565637724
2013-05-31,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0683434176354907
2013-06-03,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0698587838267242
2013-08-01,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.069323854434811
2013-08-02,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0669288109714619
2013-08-12,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0663953465659761
2013-08-15,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0512491655468439
2013-08-23,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0507235409640705
2013-08-27,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0735658750934884
2013-09-02,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0730290921559418
2013-09-05,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0838105659763675
2013-09-09,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0832686606933795
2013-09-17,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0770900814920998
2013-09-23,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0765515364513538
2013-09-25,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0593738803632862
2013-10-08,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0588441934231045
2013-10-09,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.05958373388194
2013-10-11,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0590539420149991
2013-10-16,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0392251193277713
2013-10-21,BUY,510300,沪深300,沪深300ETF华泰柏瑞,0.0,1.0,1.0387055067681075
2013-10-22,SELL,510300,沪深300,沪深300ETF华泰柏瑞,1.0,0.0,1.0266918035550903
2013-11-29,BUY,518880,黄金ETF,黄金ETF华安,0.0,0.8,1.0262811268336682
2013-12-20,SELL,518880,黄金ETF,黄金ETF华安,0.8,0.0,0.9919277461979156
2014-01-09,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,0.9914317823248167
2014-01-10,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,0.9975094400086703
2014-01-13,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,0.997010685288666
2014-01-15,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,0.9908131723809709
2014-01-20,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,0.9903177657947805
2014-01-22,SELL,518880,黄金ETF,黄金ETF华安,1.0,0.0,0.9789542822324928
2014-01-23,BUY,518880,黄金ETF,黄金ETF华安,0.0,1.0,0.9784648050913766
2014-02-17,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.046925236831744
2014-02-25,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.0519977447916071
2014-03-03,REDUCE,518880,黄金ETF,黄金ETF华安,1.0,0.8,1.0675984444258826
2014-03-04,ADD,518880,黄金ETF,黄金ETF华安,0.8,1.0,1.0649145639547628
